ID,STATION,Station_Longitude,Station_Latitude,dENTRIES,,,,,,,,Net
395,Bond St & Schermerhorn St,-73.9841,40.6881,"1846	",,395,Bond St & Schermerhorn St,-73.9841,40.6881,"1840	",,
402,Broadway & E 22 St,-73.9896,40.7403,"13373	",,402,Broadway & E 22 St,-73.9896,40.7403,"13340	",,
409,DeKalb Ave & Skillman St,-73.9564,40.6906,"680	",,409,DeKalb Ave & Skillman St,-73.9564,40.6906,"704	",,
416,Cumberland St & Lafayette Ave,-73.9727,40.6875,"1437	",,416,Cumberland St & Lafayette Ave,-73.9727,40.6875,"1536	",,
423,W 54 St & 9 Ave,-73.9869,40.7658,"2992	",,423,W 54 St & 9 Ave,-73.9869,40.7658,"3213	",,
430,York St & Jay St,-73.9866,40.7015,"3770	",,430,York St & Jay St,-73.9866,40.7015,"3487	",,
437,Macon St & Nostrand Ave,-73.95,40.681,"906	",,437,Macon St & Nostrand Ave,-73.95,40.681,"928	",,
444,Broadway & W 24 St,-73.9892,40.7424,"11470	",,444,Broadway & W 24 St,-73.9892,40.7424,"11277	",,
458,11 Ave & W 27 St,-74.0052,40.7514,"8464	",,458,11 Ave & W 27 St,-74.0052,40.7514,"8152	",,
465,Broadway & W 41 St,-73.9866,40.7551,"6860	",,465,Broadway & W 41 St,-73.9866,40.7551,"8505	",,
472,E 32 St & Park Ave,-73.9819,40.7457,"9612	",,472,E 32 St & Park Ave,-73.9819,40.7457,"9949	",,
479,9 Ave & W 45 St,-73.9913,40.7602,"7484	",,479,9 Ave & W 45 St,-73.9913,40.7602,"7445	",,
486,Broadway & W 29 St,-73.9886,40.7462,"7837	",,486,Broadway & W 29 St,-73.9886,40.7462,"7898	",,
493,W 45 St & 6 Ave,-73.9829,40.7568,"3964	",,493,W 45 St & 6 Ave,-73.9829,40.7568,"4216	",,
500,Broadway & W 51 St,-73.9834,40.7623,"5998	",,500,Broadway & W 51 St,-73.9834,40.7623,"7426	",,
507,E 25 St & 2 Ave,-73.9797,40.7391,"7681	",,507,E 25 St & 2 Ave,-73.9797,40.7391,"7828	",,
514,12 Ave & W 40 St,-74.0028,40.7609,"8275	",,514,12 Ave & W 40 St,-74.0028,40.7609,"7737	",,
521,8 Ave & W 31 St,-73.9948,40.7504,"15646	",,521,8 Ave & W 31 St,-73.9944,40.751,"20060	",,
528,2 Ave & E 31 St,-73.9771,40.7429,"7941	",,528,2 Ave & E 31 St,-73.9771,40.7429,"7973	",,
82,St James Pl & Pearl St,-74.0002,40.7112,"1912	",,82,St James Pl & Pearl St,-74.0002,40.7112,"1938	",,
116,W 17 St & 8 Ave,-74.0015,40.7418,"9893	",,116,W 17 St & 8 Ave,-74.0015,40.7418,"9794	",,
137,E 56 St & Madison Ave,-73.9729,40.7616,"4170	",,137,E 56 St & Madison Ave,-73.9729,40.7616,"3731	",,
144,Nassau St & Navy St,-73.9807,40.6984,"711	",,144,Nassau St & Navy St,-73.9807,40.6984,"745	",,
151,Cleveland Pl & Spring St,-73.9972,40.7218,"11855	",,151,Cleveland Pl & Spring St,-73.9972,40.7218,"12049	",,
2000,Front St & Washington St,-73.9894,40.7026,"3190	",,2000,Front St & Washington St,-73.9894,40.7026,"2693	",,
2021,W 45 St & 8 Ave,-73.9886,40.7593,"5282	",,2021,W 45 St & 8 Ave,-73.9886,40.7593,"6200	",,
228,E 48 St & 3 Ave,-73.9719,40.7546,"4709	",,228,E 48 St & 3 Ave,-73.9719,40.7546,"4643	",,
242,Flushing Ave & Carlton Ave,-73.9735,40.6979,"1465	",,242,Flushing Ave & Carlton Ave,-73.9735,40.6979,"1263	",,
249,Harrison St & Hudson St,-74.009,40.7187,"2804	",,249,Harrison St & Hudson St,-74.009,40.7187,"2813	",,
263,Elizabeth St & Hester St,-73.9964,40.7173,"6029	",,263,Elizabeth St & Hester St,-73.9964,40.7173,"6184	",,
270,Adelphi St & Myrtle Ave,-73.9718,40.6931,"2498	",,270,Adelphi St & Myrtle Ave,-73.9718,40.6931,"2549	",,
284,Greenwich Ave & 8 Ave,-74.0026,40.739,"13482	",,284,Greenwich Ave & 8 Ave,-74.0026,40.739,"13192	",,
291,Madison St & Montgomery St,-73.9848,40.7131,"2747	",,291,Madison St & Montgomery St,-73.9848,40.7131,"2776	",,
298,3 Ave & Schermerhorn St,-73.9797,40.6868,"689	",,298,3 Ave & Schermerhorn St,-73.9797,40.6868,"715	",,
305,E 58 St & 3 Ave,-73.9672,40.761,"7547	",,305,E 58 St & 3 Ave,-73.9672,40.761,"7303	",,
312,Allen St & E Houston St,-73.9891,40.7221,"7123	",,312,Allen St & E Houston St,-73.9891,40.7221,"7094	",,
326,E 11 St & 1 Ave,-73.9843,40.7295,"6976	",,326,E 11 St & 1 Ave,-73.9843,40.7295,"6971	",,
340,Madison St & Clinton St,-73.9878,40.7127,"3169	",,340,Madison St & Clinton St,-73.9878,40.7127,"3068	",,
347,W Houston St & Hudson St,-74.0075,40.7287,"4492	",,347,W Houston St & Hudson St,-74.0075,40.7287,"4256	",,
354,Emerson Pl & Myrtle Ave,-73.9622,40.6936,"1136	",,354,Emerson Pl & Myrtle Ave,-73.9622,40.6936,"1152	",,
361,Allen St & Hester St,-73.9919,40.7161,"6099	",,361,Allen St & Hester St,-73.9919,40.7161,"6208	",,
368,Carmine St & 6 Ave,-74.0021,40.7304,"11637	",,368,Carmine St & 6 Ave,-74.0021,40.7304,"11399	",,
375,Mercer St & Bleecker St,-73.997,40.7268,"9758	",,375,Mercer St & Bleecker St,-73.997,40.7268,"9360	",,
382,University Pl & E 14 St,-73.992,40.7349,"12495	",,382,University Pl & E 14 St,-73.992,40.7349,"11415	",,
389,Broadway & Berry St,-73.9653,40.7104,"1226	",,389,Broadway & Berry St,-73.9653,40.7104,"1305	",,
396,Lefferts Pl & Franklin Ave,-73.9558,40.6803,"1036	",,396,Lefferts Pl & Franklin Ave,-73.9558,40.6803,"998	",,
403,E 2 St & 2 Ave,-73.9907,40.725,"6060	",,403,E 2 St & 2 Ave,-73.9907,40.725,"5867	",,
410,Suffolk St & Stanton St,-73.9852,40.7207,"7098	",,410,Suffolk St & Stanton St,-73.9852,40.7207,"6753	",,
417,Barclay St & Church St,-74.0102,40.7129,"10781	",,417,Barclay St & Church St,-74.0102,40.7129,"10527	",,
431,Hanover Pl & Livingston St,-73.9826,40.6886,"548	",,431,Hanover Pl & Livingston St,-73.9826,40.6886,"541	",,
438,St Marks Pl & 1 Ave,-73.9856,40.7278,"6379	",,438,St Marks Pl & 1 Ave,-73.9856,40.7278,"6307	",,
445,E 10 St & Avenue A,-73.9814,40.7274,"8796	",,445,E 10 St & Avenue A,-73.9814,40.7274,"9628	",,
459,W 20 St & 11 Ave,-74.0078,40.7467,"12479	",,459,W 20 St & 11 Ave,-74.0078,40.7467,"11570	",,
466,W 25 St & 6 Ave,-73.9914,40.744,"8134	",,466,W 25 St & 6 Ave,-73.9914,40.744,"8031	",,
473,Rivington St & Chrystie St,-73.9919,40.7211,"3882	",,473,Rivington St & Chrystie St,-73.9919,40.7211,"3964	",,
480,W 53 St & 10 Ave,-73.9906,40.7667,"5290	",,480,W 53 St & 10 Ave,-73.9906,40.7667,"4966	",,
487,E 20 St & FDR Drive,-73.9757,40.7331,"6654	",,487,E 20 St & FDR Drive,-73.9757,40.7331,"6063	",,
494,W 26 St & 8 Ave,-73.9972,40.7473,"9395	",,494,W 26 St & 8 Ave,-73.9972,40.7473,"9112	",,
501,FDR Drive & E 35 St,-73.9712,40.7442,"4993	",,501,FDR Drive & E 35 St,-73.9712,40.7442,"5052	",,
508,W 46 St & 11 Ave,-73.9967,40.7634,"1833	",,508,W 46 St & 11 Ave,-73.9967,40.7634,"1791	",,
515,W 43 St & 10 Ave,-73.9946,40.7601,"8000	",,515,W 43 St & 10 Ave,-73.9946,40.7601,"7237	",,
522,E 51 St & Lexington Ave,-73.9721,40.7571,"4284	",,522,E 51 St & Lexington Ave,-73.9721,40.7571,"4354	",,
529,W 42 St & 8 Ave,-73.991,40.7576,"9439	",,529,W 42 St & 8 Ave,-73.991,40.7576,"11929	",,
536,1 Ave & E 30 St,-73.9754,40.7414,"7257	",,536,1 Ave & E 30 St,-73.9754,40.7414,"7124	",,
83,Atlantic Ave & Fort Greene Pl,-73.9763,40.6838,"1772	",,83,Atlantic Ave & Fort Greene Pl,-73.9763,40.6838,"1695	",,
152,Warren St & Church St,-74.0091,40.7147,"3661	",,152,Warren St & Church St,-74.0091,40.7147,"3658	",,
173,Broadway & W 49 St,-73.9844,40.7606,"6160	",,173,Broadway & W 49 St,-73.9844,40.7606,"6457	",,
2001,Sands St & Navy St,-73.9799,40.6998,"346	",,2001,Sands St & Navy St,-73.9799,40.6998,"258	",,
2008,Little West St & 1 Pl,-74.0168,40.7057,"4748	",,2008,Little West St & 1 Pl,-74.0168,40.7057,"4651	",,
2022,E 59 St & Sutton Pl,-73.9592,40.7585,"2248	",,2022,E 59 St & Sutton Pl,-73.9592,40.7585,"2928	",,
229,Great Jones St,-73.9938,40.7274,"4542	",,229,Great Jones St,-73.9938,40.7274,"4087	",,
236,St Marks Pl & 2 Ave,-73.9871,40.7284,"8085	",,236,St Marks Pl & 2 Ave,-73.9871,40.7284,"8750	",,
243,Fulton St & Rockwell Pl,-73.9794,40.6882,"1698	",,243,Fulton St & Rockwell Pl,-73.9794,40.6882,"1371	",,
250,Lafayette St & Jersey St,-73.9957,40.7246,"11776	",,250,Lafayette St & Jersey St,-73.9957,40.7246,"11297	",,
257,Lispenard St & Broadway,-74.0025,40.7194,"5471	",,257,Lispenard St & Broadway,-74.0025,40.7194,"5279	",,
264,Maiden Ln & Pearl St,-74.0073,40.7071,"4123	",,264,Maiden Ln & Pearl St,-74.0073,40.7071,"3856	",,
271,Ashland Pl & Hanson Pl,-73.9781,40.6853,"3441	",,271,Ashland Pl & Hanson Pl,-73.9781,40.6853,"3285	",,
278,Concord St & Bridge St,-73.9848,40.6977,"1106	",,278,Concord St & Bridge St,-73.9848,40.6977,"1198	",,
285,Broadway & E 14 St,-73.9907,40.7345,"13601	",,285,Broadway & E 14 St,-73.9907,40.7345,"13344	",,
3002,South End Ave & Liberty St,-74.0158,40.7115,"9356	",,3002,South End Ave & Liberty St,-74.0158,40.7115,"9570	",,
306,Cliff St & Fulton St,-74.0053,40.7082,"3762	",,306,Cliff St & Fulton St,-74.0053,40.7082,"3752	",,
313,Washington Ave & Park Ave,-73.9675,40.6961,"1973	",,313,Washington Ave & Park Ave,-73.9675,40.6961,"1825	",,
320,Leonard St & Church St,-74.0055,40.7176,"3462	",,320,Leonard St & Church St,-74.0055,40.7176,"3460	",,
327,Vesey Pl & River Terrace,-74.0166,40.7153,"11467	",,327,Vesey Pl & River Terrace,-74.0166,40.7153,"11409	",,
334,W 20 St & 7 Ave,-73.9973,40.7424,"7252	",,334,W 20 St & 7 Ave,-73.9973,40.7424,"7207	",,
341,Stanton St & Mangin St,-73.9763,40.7178,"2959	",,341,Stanton St & Mangin St,-73.9763,40.7178,"2838	",,
348,W Broadway & Spring St,-74.0015,40.7249,"7828	",,348,W Broadway & Spring St,-74.0015,40.7249,"7166	",,
355,Bayard St & Baxter St,-73.9997,40.716,"5042	",,355,Bayard St & Baxter St,-73.9997,40.716,"4987	",,
362,Broadway & W 37 St,-73.9875,40.7517,"3633	",,362,Broadway & W 37 St,-73.9875,40.7517,"4178	",,
369,Washington Pl & 6 Ave,-74.0003,40.7322,"4437	",,369,Washington Pl & 6 Ave,-74.0003,40.7322,"4415	",,
376,John St & William St,-74.0072,40.7086,"3217	",,376,John St & William St,-74.0072,40.7086,"3250	",,
383,Greenwich Ave & Charles St,-74.0003,40.7352,"6020	",,383,Greenwich Ave & Charles St,-74.0003,40.7352,"6145	",,
390,Duffield St & Willoughby St,-73.9843,40.6922,"1437	",,390,Duffield St & Willoughby St,-73.9843,40.6922,"1421	",,
397,Fulton St & Clermont Ave,-73.9692,40.6842,"1276	",,397,Fulton St & Clermont Ave,-73.9692,40.6842,"1325	",,
404,9 Ave & W 14 St,-74.0055,40.7406,"7719	",,404,9 Ave & W 14 St,-74.0055,40.7406,"7178	",,
411,E 6 St & Avenue D,-73.9767,40.7223,"2961	",,411,E 6 St & Avenue D,-73.9767,40.7223,"2996	",,
418,Front St & Gold St,-73.9826,40.7022,"1001	",,418,Front St & Gold St,-73.9826,40.7022,"890	",,
432,E 7 St & Avenue A,-73.9838,40.7262,"8987	",,432,E 7 St & Avenue A,-73.9838,40.7262,"9579	",,
439,E 4 St & 2 Ave,-73.9898,40.7263,"7277	",,439,E 4 St & 2 Ave,-73.9898,40.7263,"6938	",,
446,W 24 St & 7 Ave,-73.9953,40.7449,"10105	",,446,W 24 St & 7 Ave,-73.9953,40.7449,"10067	",,
453,W 22 St & 8 Ave,-73.9992,40.7448,"8427	",,453,W 22 St & 8 Ave,-73.9992,40.7448,"8030	",,
460,S 4 St & Wythe Ave,-73.9659,40.7129,"1432	",,460,S 4 St & Wythe Ave,-73.9659,40.7129,"1519	",,
467,Dean St & 4 Ave,-73.979,40.6831,"2312	",,467,Dean St & 4 Ave,-73.979,40.6831,"2051	",,
474,5 Ave & E 29 St,-73.9868,40.7452,"8456	",,474,5 Ave & E 29 St,-73.9868,40.7452,"8325	",,
481,S 3 St & Bedford Ave,-73.9626,40.7126,"1263	",,481,S 3 St & Bedford Ave,-73.9626,40.7126,"1311	",,
488,W 39 St & 9 Ave,-73.9937,40.7565,"9047	",,488,W 39 St & 9 Ave,-73.9937,40.7565,"8787	",,
495,W 47 St & 10 Ave,-73.993,40.7627,"6353	",,495,W 47 St & 10 Ave,-73.993,40.7627,"5991	",,
502,Henry St & Grand St,-73.9813,40.7142,"4177	",,502,Henry St & Grand St,-73.9813,40.7142,"3922	",,
509,9 Ave & W 22 St,-74.002,40.7455,"10187	",,509,9 Ave & W 22 St,-74.002,40.7455,"9502	",,
516,E 47 St & 1 Ave,-73.9678,40.7521,"2488	",,516,E 47 St & 1 Ave,-73.9678,40.7521,"2703	",,
523,W 38 St & 8 Ave,-73.9914,40.7547,"10653	",,523,W 38 St & 8 Ave,-73.9914,40.7547,"10841	",,
530,11 Ave & W 59 St,-73.9905,40.7715,"6292	",,530,11 Ave & W 59 St,-73.9905,40.7715,"6023	",,
537,Lexington Ave & E 24 St,-73.9841,40.7403,"12850	",,537,Lexington Ave & E 24 St,-73.9841,40.7403,"12733	",,
146,Hudson St & Reade St,-74.0091,40.7163,"3920	",,146,Hudson St & Reade St,-74.0091,40.7163,"3951	",,
153,E 40 St & 5 Ave,-73.9816,40.7521,"8360	",,153,E 40 St & 5 Ave,-73.9816,40.7521,"9466	",,
160,E 37 St & Lexington Ave,-73.9783,40.7482,"4241	",,160,E 37 St & Lexington Ave,-73.9783,40.7482,"4198	",,
167,E 39 St & 3 Ave,-73.976,40.7489,"7318	",,167,E 39 St & 3 Ave,-73.976,40.7489,"7584	",,
174,E 25 St & 1 Ave,-73.9774,40.7382,"5847	",,174,E 25 St & 1 Ave,-73.9774,40.7382,"5868	",,
195,Liberty St & Broadway,-74.0104,40.7091,"5596	",,195,Liberty St & Broadway,-74.0104,40.7091,"5743	",,
2002,Wythe Ave & Metropolitan Ave,-73.9632,40.7169,"3139	",,2002,Wythe Ave & Metropolitan Ave,-73.9632,40.7169,"2950	",,
2009,Catherine St & Monroe St,-73.9968,40.7112,"2926	",,2009,Catherine St & Monroe St,-73.9968,40.7112,"2886	",,
2023,E 55 St & Lexington Ave,-73.9703,40.7597,"3119	",,2023,E 55 St & Lexington Ave,-73.9703,40.7597,"3130	",,
216,Columbia Heights & Cranberry St,-73.9955,40.7004,"670	",,216,Columbia Heights & Cranberry St,-73.9955,40.7004,"877	",,
223,W 13 St & 7 Ave,-73.9999,40.7378,"6853	",,223,W 13 St & 7 Ave,-73.9999,40.7378,"6671	",,
237,E 11 St & 2 Ave,-73.9867,40.7305,"8171	",,237,E 11 St & 2 Ave,-73.9867,40.7305,"8011	",,
244,Willoughby Ave & Hall St,-73.9654,40.692,"1166	",,244,Willoughby Ave & Hall St,-73.9654,40.692,"1363	",,
251,Mott St & Prince St,-73.9948,40.7232,"7133	",,251,Mott St & Prince St,-73.9948,40.7232,"7014	",,
258,DeKalb Ave & Vanderbilt Ave,-73.9689,40.6894,"1239	",,258,DeKalb Ave & Vanderbilt Ave,-73.9689,40.6894,"1657	",,
265,Stanton St & Chrystie St,-73.9915,40.7223,"5620	",,265,Stanton St & Chrystie St,-73.9915,40.7223,"5478	",,
279,Peck Slip & Front St,-74.0017,40.7079,"4476	",,279,Peck Slip & Front St,-74.0017,40.7079,"4356	",,
293,Lafayette St & E 8 St,-73.9908,40.7303,"18712	",,293,Lafayette St & E 8 St,-73.9908,40.7303,"18347	",,
300,Shevchenko Pl & E 7 St,-73.9902,40.7281,"6027	",,300,Shevchenko Pl & E 7 St,-73.9902,40.7281,"5882	",,
307,Canal St & Rutgers St,-73.9899,40.7143,"7049	",,307,Canal St & Rutgers St,-73.9899,40.7143,"6999	",,
314,Cadman Plaza West & Montague St,-73.9905,40.6938,"2030	",,314,Cadman Plaza West & Montague St,-73.9905,40.6938,"2219	",,
321,Cadman Plaza E & Red Cross Pl,-73.9897,40.6999,"1003	",,321,Cadman Plaza E & Red Cross Pl,-73.9897,40.6999,"1341	",,
328,Watts St & Greenwich St,-74.0097,40.7241,"4982	",,328,Watts St & Greenwich St,-74.0097,40.7241,"4953	",,
335,Washington Pl & Broadway,-73.994,40.729,"7106	",,335,Washington Pl & Broadway,-73.994,40.729,"6951	",,
342,Columbia St & Rivington St,-73.9802,40.7174,"2752	",,342,Columbia St & Rivington St,-73.9802,40.7174,"2810	",,
349,Rivington St & Ridge St,-73.9833,40.7185,"2903	",,349,Rivington St & Ridge St,-73.9833,40.7185,"3062	",,
356,Bialystoker Pl & Delancey St,-73.9826,40.7162,"3276	",,356,Bialystoker Pl & Delancey St,-73.9826,40.7162,"3971	",,
363,West Thames St,-74.0171,40.7083,"5665	",,363,West Thames St,-74.0171,40.7083,"6377	",,
377,6 Ave & Canal St,-74.0057,40.7224,"4288	",,377,6 Ave & Canal St,-74.0057,40.7224,"4291	",,
384,Fulton St & Waverly Ave,-73.966,40.6832,"497	",,384,Fulton St & Waverly Ave,-73.966,40.6832,"454	",,
391,Clark St & Henry St,-73.9934,40.6976,"2312	",,391,Clark St & Henry St,-73.9934,40.6976,"2778	",,
398,Atlantic Ave & Furman St,-74,40.6917,"1783	",,398,Atlantic Ave & Furman St,-74,40.6917,"1568	",,
405,Washington St & Gansevoort St,-74.0081,40.7393,"7621	",,405,Washington St & Gansevoort St,-74.0081,40.7393,"7541	",,
412,Forsyth St & Canal St,-73.9942,40.7158,"3991	",,412,Forsyth St & Canal St,-73.9942,40.7158,"4111	",,
419,Carlton Ave & Park Ave,-73.9736,40.6958,"860	",,419,Carlton Ave & Park Ave,-73.9736,40.6958,"932	",,
426,West St & Chambers St,-74.0132,40.7175,"13171	",,426,West St & Chambers St,-74.0132,40.7175,"12638	",,
433,E 13 St & Avenue A,-73.9806,40.7296,"7429	",,433,E 13 St & Avenue A,-73.9806,40.7296,"7703	",,
440,E 45 St & 3 Ave,-73.9728,40.7526,"4882	",,440,E 45 St & 3 Ave,-73.9728,40.7526,"4695	",,
447,8 Ave & W 52 St,-73.9852,40.7637,"5209	",,447,8 Ave & W 52 St,-73.9852,40.7637,"6749	",,
454,E 51 St & 1 Ave,-73.9659,40.7546,"2866	",,454,E 51 St & 1 Ave,-73.9659,40.7546,"2746	",,
461,E 20 St & 2 Ave,-73.9821,40.7359,"9147	",,461,E 20 St & 2 Ave,-73.9821,40.7359,"8913	",,
468,Broadway & W 55 St,-73.9819,40.7653,"5328	",,468,Broadway & W 55 St,-73.9819,40.7653,"6581	",,
475,E 16 St & Irving Pl,-73.9876,40.7352,"6024	",,475,E 16 St & Irving Pl,-73.9876,40.7352,"6044	",,
482,W 15 St & 7 Ave,-73.9993,40.7394,"8056	",,482,W 15 St & 7 Ave,-73.9993,40.7394,"7562	",,
489,10 Ave & W 28 St,-74.0018,40.7507,"7564	",,489,10 Ave & W 28 St,-74.0018,40.7507,"7430	",,
496,E 16 St & 5 Ave,-73.9924,40.7373,"8617	",,496,E 16 St & 5 Ave,-73.9924,40.7373,"8452	",,
503,E 20 St & Park Ave,-73.9875,40.7383,"8105	",,503,E 20 St & Park Ave,-73.9875,40.7383,"8178	",,
510,W 51 St & 6 Ave,-73.9804,40.7607,"7253	",,510,W 51 St & 6 Ave,-73.9804,40.7607,"6561	",,
517,Pershing Square South,-73.9779,40.7516,"8240	",,517,Pershing Square South,-73.9779,40.7516,"11365	",,
524,W 43 St & 6 Ave,-73.9832,40.7553,"3179	",,524,W 43 St & 6 Ave,-73.9832,40.7553,"3653	",,
531,Forsyth St & Broome St,-73.9927,40.7189,"7123	",,531,Forsyth St & Broome St,-73.9927,40.7189,"6988	",,
538,E 48 St & Madison Ave,-73.9767,40.7567,"5336	",,538,E 48 St & Madison Ave,-73.9767,40.7567,"5894	",,
545,E 23 St & 1 Ave,-73.9781,40.7365,"8371	",,545,E 23 St & 1 Ave,-73.9781,40.7365,"8251	",,
