ID,INDEX
140,0.013620	
154,0.002209	
168,0.023731	
280,-0.358708	
30,-0.089726	
44,-0.049427	
58,-0.195264	
141,-0.035611	
155,0.008324	
169,-0.042466	
31,-0.052558	
330,-0.091094	
45,0.011331	
59,-0.234635	
142,-0.065926	
205,0.001255	
296,0.055800	
32,-0.251218	
331,0.055800	
46,-0.057506	
143,0.044845	
283,-0.016636	
33,-0.495787	
332,-0.229914	
47,-0.107516	
130,-0.283823	
144,-0.475846	
20,-0.430234	
207,0.041307	
270,-0.082131	
333,-0.207067	
34,-0.256432	
48,0.014721	
131,-0.610867	
145,0.012608	
208,0.014133	
21,-0.140893	
271,-0.044200	
285,-0.002231	
299,0.021227	
35,-0.337309	
49,-0.361016	
146,-0.570867	
22,-0.180592	
272,-0.087057	
286,-0.277533	
321,-0.732818	
36,-0.324585	
133,-0.085376	
147,0.028139	
23,-0.017570	
273,-0.144200	
287,-0.610867	
322,0.055800	
37,-0.045792	
10,-0.530545	
120,0.016725	
148,-0.191148	
24,0.023282	
274,-0.414788	
288,-0.515629	
38,0.041371	
0,-0.483877	
11,0.001310	
121,-0.037660	
149,-0.284819	
25,-0.335953	
275,-0.478200	
289,-0.102135	
39,-0.003102	
1,-0.116819	
12,0.014726	
136,-0.051159	
26,-0.005360	
262,-0.344200	
276,0.034181	
339,-0.063858	
13,0.020019	
137,-0.391009	
2,0.032955	
263,-0.580564	
27,-0.593445	
277,-0.000575	
90,-0.102533	
111,-0.353557	
125,-0.197931	
139,-0.381988	
15,-0.232777	
265,0.012004	
279,-0.010783	
29,0.022460	
300,0.037032	
328,-0.944200	
4,-0.295331	
92,-0.293406	
110,-0.023890	
124,-0.058931	
138,-0.194200	
14,-0.309279	
264,-0.275692	
278,0.008604	
28,0.006890	
3,-0.357914	
91,-0.222307	
112,-0.269501	
16,-0.001284	
266,-0.110867	
301,-0.186195	
329,-0.118113	
5,-0.265511	
93,-0.433089	
113,-0.179352	
17,-0.503626	
190,0.031605	
267,-0.307836	
302,0.010266	
316,-0.444200	
6,-0.224902	
80,0.055800	
94,-0.086601	
100,-0.172570	
18,-0.207627	
191,0.015403	
240,-0.439212	
268,-0.141950	
303,-0.085831	
7,-0.186534	
95,-0.330963	
101,-0.114522	
115,-0.490496	
129,-0.098046	
19,-0.168000	
192,-0.557836	
241,-0.221809	
269,0.040939	
304,-0.006366	
8,-0.448168	
96,-0.350777	
102,-0.180759	
116,-0.075853	
242,-0.744200	
305,0.011375	
83,-0.021297	
9,-0.433562	
97,-0.007129	
103,-0.274744	
117,-0.118779	
194,-0.661591	
243,-0.396429	
257,0.055800	
306,-0.039731	
70,0.023598	
98,-0.033301	
104,0.018871	
118,0.015537	
181,0.016137	
195,-0.043400	
230,0.034228	
244,-0.087057	
307,-0.216927	
71,-0.009901	
85,-0.070706	
99,-0.344200	
105,0.003879	
119,0.030214	
182,0.023407	
231,0.013174	
245,-0.704200	
259,0.055800	
72,-0.104276	
86,-0.025888	
106,-0.504200	
183,-0.092546	
87,-0.439207	
107,-0.521123	
170,-0.074530	
184,0.020982	
198,-0.277533	
60,-0.046832	
74,-0.019881	
88,0.000130	
109,-0.060124	
186,-0.280941	
235,0.055800	
62,0.029718	
173,-0.197118	
187,-0.628764	
222,-0.032668	
63,-0.191512	
108,-0.093143	
171,-0.008303	
185,0.015363	
234,0.015855	
61,-0.004029	
75,-0.277533	
89,-0.059686	
160,-0.480717	
223,-0.140961	
50,0.040661	
64,-0.130700	
78,0.055800	
162,-0.144933	
176,-0.083279	
225,-0.490418	
239,-0.170045	
52,0.028702	
66,-0.399039	
161,-0.221978	
175,0.017315	
51,0.015939	
65,0.026778	
163,-0.205425	
177,0.012553	
53,-0.144200	
67,0.011473	
150,-0.284859	
164,-0.129171	
227,-0.615086	
40,0.024833	
54,-0.053540	
68,-0.200551	
151,-0.471029	
165,0.026824	
179,0.017121	
340,-0.081057	
41,-0.169508	
55,-0.063650	
69,0.024412	
167,0.030333	
293,0.055800	
43,-0.479598	
57,-0.154529	
152,-0.030866	
166,0.018586	
341,-0.097187	
42,-0.037193	
56,0.038023	
